Link,Name,Comment,Rate
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,pin gi k xài mà 1 ngày sạc mấy lần . shop làm ăn k ok gi cả . gio phải tim mua pin k k tgi tui phải mua đồng hồ mới cho con trai tui . lam an k uy tính. cục pin bị phòng lên . thua .,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Đồng hồ shop rất tốt, các tính năng tốt 100%, nghe, gọi rõ, cho 5 sao",5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Hàng khá tốt phù hợp với giá tiền. Loa nhỏ phin ok Nghe gọi chụp ảnh nhắn tin hẹn giờ vẫn bình thường Bàn phím nhỏ nhưng được giải quyết bằng cây bút được tặng Thẻ nhớ phải định dạng trước nếu không dữ liệu sẽ bị xoá hết Ok vậy thôi, nói chunh hàng xài cũng ngon",4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Đồng hồ tốt, cảm ứng nhạy,có thể lên được Facebook,có một vài tính năng thông dụng,nghe gọi ổn, mình nghĩ đáng mua",5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Sản phẩm đúng như hình.pin nhanh hết quá để không 2 ngày là hết sạch nhưng với giá như vậy là tạm r  Chủ yếu cho sang 1 tí thôi,2
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,hàng lấy về y như hình nhưng gọi đầu bên kia rõ nhưng bên mình thì ko nghe rõ vì tiếng quá nhỏ ngay cả mình bật loa ngoài cũng ko rõ mà tiếng cũng nhỏ và hơi bị rè,3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Hàng kiểu j vậy có facebook, twitter, web mà lên là cúp màng hình xong lại rung lên 2 lần và ghi nạp điện đã rút ra tôi đâu có sạc đâu tôi thấy trên youtobe cái đồng hồ này lên facebook ngon lắm mà chỉ cần đăng kí mạng thôi là lên dc còn lại bị lỗi như trên mong shop khắc phục",1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Mau hết pin..mới sạc vài tiếng sau ko làm j đã hết pin. Ko nhận thẻ nhớ....chỉ nghe gọi. Dịch vụ kém!,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,giao khôg đúg mẫu mik đặt. mik đặc màu đen mà giao màu bạc. mà thôi cũg k quan trọng j mấy. loa xài rất ok. mà pin mau hết quá. bật nhạc dc khoảg 15 20p là hết pin. để k thì khoảg 3 4 ngày. tiền nào của nấy thôi,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"* Ưu: - Sản phẩm gói kỹ, giao hàng trước 1 ngày so với thông báo. - Đồng hồ chạy mượt. Kết nối bluetooth nhanh, loa to, nghe nhạc khá hay (nghe nhạc thì loa không to lắm, vừa nghe tại chỗ), các âm thanh khác rất to. - Có chức năng kết nối GPRS. * Nhược: - Cảm ứng quá nhạy--> khi thao tác 1 vài chức năng gây khó chịu. - Tại phần nhập trang chủ cho cài đặt GPRS thủ công không hiện bàn phím. - Lỗi mã hóa chữ trong duyệt web (toàn dấu vuông) không hiểu gì hết. - Đôi khi bị treo do khi đang dùng (gõ chữ,các nút bấm ảo) - Hết pin nhanh",3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Giá cả hợp lý, chất liệu dây đeo tốt, cảm biến tốt, nghe gọi tốt, có khe gắn sim, thẻ nhớ, pin cũng khoảng 2 ngày hết pin,các kiểu hiển thị mặt đồng hồ đẹp(nhất là buổi tối). Nhìn chung, con tôi rất thích. Về mặt giá cả cũng rẻ so với sản phẩm mình nhận được (quan điểm cá nhân xin đừng gạch, đá).",4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Đồng hồ thì đc nhung pin kém lắm dùng ba tuần chai pin phồng lên hỏng luôn Ps/cần xem xét tr khi mua, mua để cho bt chứ dùng để lâu dài thì ko đc bền cho lắm",3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Mjk dat shop mau den sao lai dao mau bac  nhung cung dep z shop chu y lan sau dao dung cho mjk nhe.     Loa nho qua,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,tien nao cua day.,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"sao trong dây đồng hồ có miếng này z,  có dây điện nối vào trong máy ",3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,đồng hồ ko đúng quảng cáo nhưng xài vẫn tốt mỗi tội ko vào đc fb nhưng thôi sản phẩm dùng ok nghe gọi các thứ đủ kiểu vẫn ổn pin hơi nhanh hết bút cảm ứng cũng ko đúng trên quảng cáo nhưng vẫn cảm ứng đc cho 3 sao lần sau sẽ tốt hơn,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"có giấy bảo hành hẳn hoi,giao hàng nhanh,giao hàng vv cho tess hàng,tiết là ko có facebook nhưng với mức giá thì ok rồi ",5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Giao diện đồng hồ đẹp, các tính năng gần giống điện thoại thông minh, các chức năng cơ bản, mau hết pin, chữ nhỏ nên chỉ đeo để làm mẩu cho đẹp mà thôi, sau nay tôi chỉ dùng làm đồng hồ báo thức...mini",2
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,pin khỏe dư sức sử dụng ba ngày giá tốt ung dụng chua duoc day du hieu facebook  còn lại moi thu deu ok,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Chơi mượt và nghe đc nhiều nhạc hay nhưng chơi một lúc là chán ngay chơi đt vẫn vui hơn. Chỉ đc khoe mấy đứa bạn cho vui.,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Giá rẻ nhưng không dùng được. Khởi động được vài giây lại tự mất nguồn, nếu may mắn hoạt động được vài phút thì mất sóng... Nói chung chiếc đồng hồ này rẻ nhưng mua rồi chỉ thấy bực mình!",1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Đồng hồ giao đến bật lên màn hình chỉ sáng màu xám, k có màu. Tôi cực kì thất vọng khi biết nó đã bị hỏng. ",1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Máy xài khá tốt, giao hàng sớm rất ưng. Bị cái là không thích hợp để vận động lắm. Lazada quá tốt !!!",5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Đóng gói và sản phẩm thì cũng ok nhưng giao hàng thì thiếu phụ kiện gửi phản hồi nhưng k thấy ai trả lời,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Tệ. Lỗi sạc pin. Ko đổi trả dc. k dùng dc,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,em mua hai cái. một cái mở lên một cái mở k lên,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Đặt màu đen nhưng mở ra là màu nâu. Thất vọng về shop . Nhưng tạm chấp nhận,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"ko nhận thẻ nhớ, nghe loa lớn nhất vẫn nghe k rõ tiếng",3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,nhanh hư..,3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,sản phẩm tốt nghe nhạc hoi nhỏ,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Hàng sài ok nghe gọi tạm ổn , shop đóng gói hàng chắt chắng  ",5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Xac la loi pin,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,bình thường ,3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,lắp sim mà ko dùng dc shop ơi em trả lại nhé ,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,được nhưng mà giao sai sản phẩm,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,1tuan là hư pin.  sạc thì lên đầy nguồn.  rút ra là Bi tắc nguồn ,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Giao hàng nhanh, sản phẩm như hình sử dụng ok! Cảm ơn shop.",5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,củg đc nhưng ko kết nối lên mạng đc.,3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,tạm ổn,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Moi lan sac bin la bj tat nguon,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,tôi rất hài lòng với dong sản phẩm này của zalada,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,sao nó không có cục gắm để sac pin vay,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,truyệt,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,đồng hồ gì pin k cắm dây thì k dùng được. Hỏi shop thì thờ ơ k phản hồi,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,ko đc tốt cho lắm cũng đc,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Đặt màu trắng mà giao màu vàng đồng,3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Cai đồng hồ này sao ko len mạng được,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,bút cảm ứng hơi khó dùng còn đồng hồ thì ok,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Giao sai mauf,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Đã nhận được hàng. Nói chung là ok,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,hàng tốt. cho 15 sao,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Đồng hồ mới sử dụng một tháng là hư rồi. Không nghe gọi được nữa,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Hang như hinh như về gắn xim vô goi nc ngt k nghe,3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Cũng chưa biết dùng xem vài ngày mấy biết, nhưng lúc nhận được vật phẩm, pin nó bị chảy nước",3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Dùng được mấy bữa hư luôn,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Bút cảm ứng sdung ntn vậy ạ? ,5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Tốt hợp giá tiền ,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Cảm ứng k dùng dc ,1
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Lên fb kiểu gì vậy shop,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Truoc mat thay ôn dep con ve sau chua biet hj,3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"Rất tốt, giao hàng nhanh. ",5
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,"hàng trung quốc nên cũng may hơn khôn, giá này chất lượng vậy thôi",3
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,Sản phẩm xài tốt,4
https://www.lazada.vn/products/bo-dong-ho-thong-minh-dz09-tang-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh DZ09 tặng viết cảm ứng,cũng Tốt . đóng gói cẩn thận 😊,4
