Link,Name,Comment,Rate
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm hoàn toàn khác mô tả. hàng giống mô tả,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,đồng hồ mới thui ra rớt nắp luôn .hết thấy đẹp lun,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"Đóng gói hàng cẩn thận, chắc chắn. ok",4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm đúng mô tả,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm hơi khác mô tả,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,hàng mới mua về đeo đc có 1 lúc thì rớt mặt kiếng. báo đổi thì đòi đăng nhập fb và Gmail. click vô kg đc. làm ăn chán zậy sao bằng lazada.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"Sản phẩm chỉ hơi giống mô tả.
mặt kính không tráng sapphire như quảng cáo, chỉ là loại kính thường rất dễ trầy xước,",2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,giống với mô tả. Like,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"rất rẻ, đẹp và lịch sự. giao hàng nhanh. rất hài lòng",4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,nói chung là ok,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm không tốt.,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"Sản phẩm giống mô tả. Chất lượng sản phẩm khá tốt. Đóng gói hàng cẩn thận, chắc chắn. Shop phục vụ khá tốt.",4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm chỉ hơi giống mô tả. Chất lượng sản phẩm không tốt.,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"Sản phẩm giống mô tả. Đóng gói hàng cẩn thận, chắc chắn. Shop phục vụ khá tốt.",4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm hoàn toàn khác mô tả. Chất lượng sản phẩm rất tệ.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Vợ nước,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm không tốt.,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,chất lượng kém,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm rất tệ.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm rất tệ. Thái độ phục vụ của shop rất kém.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Shop phục vụ chấp nhận được.,3
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Hàng quá chán. Shop làm ăn k dúng,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Thái độ phục vụ của shop rất kém.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm hoàn toàn khác mô tả.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm rất tệ.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm hoàn toàn khác mô tả.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,sp nhìn ok nhưng chat lượng phai su dung mới bít đc,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,san pham tot cam on sendo,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Thái độ phục vụ của shop rất kém.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm rất tệ.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,ok,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"Đóng gói hàng cẩn thận, chắc chắn.",4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"Đã mua nhiều sản phẩm của shop.Thích cách phục vụ của shop,sẽ còn đồng hành dài lâu....",3
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm khá tốt.,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm không tốt.,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,bình thường tiền nào của nấy,3
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm giống mô tả.,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,phù hợp với tầm giá,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm tương đối giống mô tả.,3
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm khá tốt.,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,k ok j het,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm hoàn toàn khác mô tả.,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,mau de bay di,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm chỉ hơi giống mô tả.,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,"sp ko giống như quảng cáo, chất lượng kém lừa đảo khách hàng",1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,d,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm tương đối giống mô tả.,3
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Tệ!,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm đúng mô tả,4
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,dùng một ngày đã bị nước vào,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm chỉ hơi giống mô tả. Chất lượng sản phẩm không tốt.,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,giông nhu hing,3
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Sản phẩm chỉ hơi giống mô tả.,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,hành như cc dùng được 1 ngày,1
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,sản phẩm giống mô tả đóng gói không kỹ t.Tay em đeo không vừa,2
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Shop phục vụ chấp nhận được.,3
https://www.sendo.vn/dong-ho-nam-chinh-hang-rosra-smm98-10276144.html?source_block_id=search_products&source_info=desktop2_60___session_key___ab6acf5fa1f44c3ea6bf58524c866d21_-1_algo5_-1_1_3_-1&source_page_id=search_norder_30_desc,Đồng hồ nam chính hãng ROSRA SMM98 - SMM98,Chất lượng sản phẩm rất tệ.,1
